Time,Exact,Adams_S,Adams_WS,Adams_WSNA,ddends,Err_S,Err_WS,Err_WSNA,Err_ddends
3.83,27.56005,27.559975,27.559975,27.5599741932209,27.56005,7.50000000095952e-05,7.50000000095952e-05,7.58067791117867e-05,7.105427357601e-15
3.84,27.7552,27.755125,27.755125,27.7551242240936,27.7552,7.4999999998937e-05,7.4999999998937e-05,7.57759064278218e-05,3.5527136788005e-15
3.85,27.95125,27.951175,27.951175,27.9511742559627,27.95125,7.50000000060425e-05,7.50000000060425e-05,7.57440373071461e-05,7.105427357601e-15
3.86,28.1482,28.148125,28.148125,28.1481242888283,28.1482,7.4999999998937e-05,7.4999999998937e-05,7.57111717248904e-05,3.5527136788005e-15
3.87,28.34605,28.345975,28.345975,28.3459743226903,28.34605,7.50000000060425e-05,7.50000000060425e-05,7.56773097023711e-05,7.105427357601e-15
3.88,28.5448,28.544725,28.544725,28.5447243575488,28.5448,7.50000000024897e-05,7.50000000024897e-05,7.56424512218246e-05,7.105427357601e-15
3.89,28.74445,28.744375,28.744375,28.7443743934037,28.74445,7.50000000024897e-05,7.50000000024897e-05,7.56065962974617e-05,3.5527136788005e-15
3.9,28.945,28.944925,28.944925,28.9449244302551,28.945,7.50000000024897e-05,7.50000000024897e-05,7.55697449186243e-05,7.105427357601e-15
3.91,29.14645,29.146375,29.146375,29.1463744681029,29.14645,7.50000000024897e-05,7.50000000024897e-05,7.55318970924179e-05,3.5527136788005e-15
3.92,29.3488,29.348725,29.348725,29.3487245069472,29.3488,7.4999999998937e-05,7.4999999998937e-05,7.54930528081843e-05,3.5527136788005e-15
3.93,29.55205,29.551975,29.551975,29.5519745467879,29.55205,7.50000000024897e-05,7.50000000024897e-05,7.5453212083687e-05,3.5527136788005e-15
3.94,29.7562,29.756125,29.756125,29.7561245876251,29.7562,7.4999999998937e-05,7.4999999998937e-05,7.54123749011626e-05,7.105427357601e-15
3.95,29.96125,29.961175,29.961175,29.9611746294587,29.96125,7.50000000024897e-05,7.50000000024897e-05,7.53705412748218e-05,3.5527136788005e-15
3.96,30.1672,30.167125,30.167125,30.1671246722888,30.1672,7.49999999953843e-05,7.49999999953843e-05,7.53277111869011e-05,3.5527136788005e-15
3.97,30.37405,30.373975,30.373975,30.3739747161153,30.37405,7.49999999953843e-05,7.49999999953843e-05,7.5283884655164e-05,7.105427357601e-15
3.98,30.5818,30.581725,30.581725,30.5817247609383,30.5818,7.4999999998937e-05,7.4999999998937e-05,7.52390616760579e-05,7.105427357601e-15
3.99,30.79045,30.790375,30.790375,30.7903748067578,30.79045,7.49999999918316e-05,7.49999999918316e-05,7.51932422389245e-05,7.105427357601e-15
4,31,30.999925,30.999925,30.9999248535736,31,7.49999999953843e-05,7.49999999953843e-05,7.51464263579749e-05,7.105427357601e-15
4.01,31.2104545,31.210375,31.210375,31.210374901386,31.2104545,7.94999999875756e-05,7.94999999875756e-05,7.95986140182947e-05,7.105427357601e-15
4.02,31.421836,31.421725,31.421725,31.4217248993931,31.421836,0.000110999999986205,0.000110999999986205,0.000111100606915215,7.105427357601e-15
4.03,31.6341715,31.6341632188021,31.6341632188021,31.6340752402926,31.6341715,8.28119791052018e-06,8.28119791052018e-06,9.62597073517202e-05,3.5527136788005e-15
4.04,31.847488,31.8473285654167,31.8473285654167,31.847385130787,31.847488,0.000159434583327567,0.000159434583327567,0.000102869212977197,7.105427357601e-15
4.05,32.0618125,32.0617787565625,32.0617787565625,32.0617079575555,32.0618125,3.37434374912959e-05,3.37434374912959e-05,0.000104542444468336,1.4210854715202e-14
4.06,32.277172,32.2770633154167,32.2770633154167,32.2770657755044,32.277172,0.000108684583331353,0.000108684583331353,0.000106224495596052,0
4.07,32.4935935,32.4935060313021,32.4935060313021,32.4934855846934,32.4935935,8.74686979130956e-05,8.74686979130956e-05,0.000107915306564621,0
4.08,32.711104,32.711011,32.711011,32.7109943851824,32.711104,9.29999999996767e-05,9.29999999996767e-05,0.000109614817596082,7.105427357601e-15
4.09,32.9297305,32.92963525,32.92963525,32.9296191770311,32.9297305,9.5249999993996e-05,9.5249999993996e-05,0.000111322968891159,7.105427357601e-15
4.1,33.1495,33.1494025,33.1494025,33.1493869602993,33.1495,9.74999999812098e-05,9.74999999812098e-05,0.000113039700671891,0
4.11,33.3704395,33.37033975,33.37033975,33.3703247350468,33.3704395,9.97499999826346e-05,9.97499999826346e-05,0.000114764953160318,7.105427357601e-15
4.12,33.592576,33.592474,33.592474,33.5924595013334,33.592576,0.000101999999991165,0.000101999999991165,0.000116498666571374,0
4.13,33.8159365,33.81583225,33.81583225,33.8158182592189,33.8159365,0.000104249999992589,0.000104249999992589,0.000118240781091572,7.105427357601e-15
4.14,34.040548,34.0404415,34.0404415,34.040428008763,34.040548,0.000106499999986909,0.000106499999986909,0.000119991236950057,7.105427357601e-15
4.15,34.2664375,34.26632875,34.26632875,34.2663157500256,34.2664375,0.000108750000002544,0.000108750000002544,0.000121749974375973,0
4.16,34.493632,34.493521,34.493521,34.4935084830665,34.493632,0.000110999999989758,0.000110999999989758,0.000123516933541623,7.105427357601e-15
4.17,34.7221585,34.72204525,34.72204525,34.7220332079453,34.7221585,0.000113249999991183,0.000113249999991183,0.000125292054697468,0
4.18,34.952044,34.9519285,34.9519285,34.951916924722,34.952044,0.000115499999985502,0.000115499999985502,0.00012707527803002,0
4.19,35.1833155,35.18319775,35.18319775,35.1831866334562,35.1833155,0.000117749999972716,0.000117749999972716,0.000128866543761319,7.105427357601e-15
4.2,35.416,35.41588,35.41588,35.4158693342079,35.416,0.000119999999995457,0.000119999999995457,0.000130665792141826,7.105427357601e-15
4.21,35.6501245,35.65000225,35.65000225,35.6499920270367,35.6501245,0.000122249999989776,0.000122249999989776,0.000132472963322527,0
4.22,35.885716,35.8855915,35.8855915,35.8855817120025,35.885716,0.00012449999997699,0.00012449999997699,0.000134287997539673,0
4.23,36.1228015,36.12267475,36.12267475,36.122665389165,36.1228015,0.000126749999999731,0.000126749999999731,0.000136110835043723,0
4.24,36.361408,36.361279,36.361279,36.361270058584,36.361408,0.000128999999986945,0.000128999999986945,0.00013794141597856,7.105427357601e-15
4.25,36.6015625,36.60143125,36.60143125,36.6014227203194,36.6015625,0.000131249999981264,0.000131249999981264,0.000139779680601748,7.105427357601e-15
4.26,36.843292,36.8431585,36.8431585,36.8431503744309,36.843292,0.000133499999975584,0.000133499999975584,0.000141625569121118,0
4.27,37.0866235,37.08648775,37.08648775,37.0864800209783,37.0866235,0.000135749999969903,0.000135749999969903,0.000143479021744497,0
4.28,37.331584,37.331446,37.331446,37.3314386600213,37.331584,0.000137999999978433,0.000137999999978433,0.000145339978701031,7.105427357601e-15
4.29,37.5782005,37.57806025,37.57806025,37.5780532916198,37.5782005,0.000140249999972752,0.000140249999972752,0.000147208380170127,7.105427357601e-15
4.3,37.8265,37.8263575,37.8263575,37.8263509158336,37.8265,0.000142499999967072,0.000142499999967072,0.000149084166388036,7.105427357601e-15
4.31,38.0765095,38.07636475,38.07636475,38.0763585327224,38.0765095,0.000144749999982707,0.000144749999982707,0.000150967277583902,7.105427357601e-15
4.32,38.328256,38.328109,38.328109,38.3281031423461,38.328256,0.000146999999969921,0.000146999999969921,0.000152857653922922,1.4210854715202e-14
4.33,38.5817665,38.58161725,38.58161725,38.5816117447644,38.5817665,0.00014924999996424,0.00014924999996424,0.000154755235648452,7.105427357601e-15
4.34,38.837068,38.8369165,38.8369165,38.836911340037,38.837068,0.00015149999995856,0.00015149999995856,0.00015665996296832,7.105427357601e-15
4.35,39.0941875,39.09403375,39.09403375,39.0940289282239,39.0941875,0.000153749999952879,0.000153749999952879,0.00015857177609746,7.105427357601e-15
4.36,39.353152,39.352996,39.352996,39.3529915093847,39.353152,0.000155999999947198,0.000155999999947198,0.000160490615250808,0
4.37,39.6139885,39.61383025,39.61383025,39.6138260835793,39.6139885,0.000158249999955729,0.000158249999955729,0.000162416420657507,7.105427357601e-15
4.38,39.876724,39.8765635,39.8765635,39.8765596508675,39.876724,0.000160499999957153,0.000160499999957153,0.000164349132504071,0
4.39,40.1413855,40.14122275,40.14122275,40.141219211309,40.1413855,0.000162749999951473,0.000162749999951473,0.000166288690998329,0
4.4,40.408,40.407835,40.407835,40.4078317649636,40.408,0.000164999999967108,0.000164999999967108,0.00016823503639074,0
4.41,40.6765945,40.67642725,40.67642725,40.6764243118912,40.6765945,0.000167249999954322,0.000167249999954322,0.000170188108839398,7.105427357601e-15
4.42,40.947196,40.9470265,40.9470265,40.9470238521514,40.947196,0.000169499999948641,0.000169499999948641,0.000172147848601867,7.105427357601e-15
4.43,41.2198315,41.21965975,41.21965975,41.2196573858041,41.2198315,0.000171749999950066,0.000171749999950066,0.000174114195878872,0
4.44,41.494528,41.4943540000001,41.4943540000001,41.4943519129091,41.494528,0.00017399999993728,0.00017399999993728,0.000176087090871135,0
4.45,41.7713125,41.7711362500001,41.7711362500001,41.7711344335262,41.7713125,0.000176249999952915,0.000176249999952915,0.000178066473829119,0
4.46,42.050212,42.0500335000001,42.0500335000001,42.0500319477151,42.050212,0.000178499999947235,0.000178499999947235,0.000180052284910914,0
4.47,42.3312535,42.3310727500001,42.3310727500001,42.3310714555356,42.3312535,0.000180749999934449,0.000180749999934449,0.000182044464352771,7.105427357601e-15
4.48,42.614464,42.6142810000001,42.6142810000001,42.6142799570476,42.614464,0.00018299999995719,0.00018299999995719,0.000184042952412256,0
4.49,42.8998705,42.8996852500001,42.8996852500001,42.8996844523108,42.8998705,0.000185249999951509,0.000185249999951509,0.000186047689226143,0
4.5,43.1875,43.1873125000001,43.1873125000001,43.187311941385,43.1875,0.000187499999945828,0.000187499999945828,0.000188058615044895,0
4.51,43.4773795,43.4771897500001,43.4771897500001,43.4771894243299,43.4773795,0.000189749999940148,0.000189749999940148,0.000190075670083445,0
4.52,43.769536,43.7693440000001,43.7693440000001,43.7693439012054,43.769536,0.000191999999934467,0.000191999999934467,0.000192098794549622,7.105427357601e-15
4.53,44.0639965,44.0638022500001,44.0638022500001,44.0638023720713,44.0639965,0.000194249999950102,0.000194249999950102,0.000194127928679677,0
4.54,44.360788,44.3605915000001,44.3605915000001,44.3605918369874,44.360788,0.000196499999937316,0.000196499999937316,0.000196163012638806,0
4.55,44.6599375,44.6597387500001,44.6597387500001,44.6597392960133,44.6599375,0.000198749999938741,0.000198749999938741,0.000198203986670364,0
4.56,44.961472,44.9612710000001,44.9612710000001,44.961271749209,44.961472,0.000200999999954377,0.000200999999954377,0.000200250791003498,0
4.57,45.2654185,45.2652152500001,45.2652152500001,45.2652161966342,45.2654185,0.00020324999994159,0.00020324999994159,0.000202303365803402,7.105427357601e-15
4.58,45.571804,45.5715985000001,45.5715985000001,45.5715996383487,45.571804,0.00020549999993591,0.00020549999993591,0.000204361651320539,0
4.59,45.8806555,45.8804477500001,45.8804477500001,45.8804490744122,45.8806555,0.000207749999930229,0.000207749999930229,0.000206425587755632,0
4.6,46.192,46.1917900000001,46.1917900000001,46.1917915048847,46.192,0.000209999999924548,0.000209999999924548,0.000208495115323615,7.105427357601e-15
4.61,46.5058645,46.5056522500001,46.5056522500001,46.5056539298258,46.5058645,0.000212249999918868,0.000212249999918868,0.000210570174232316,7.105427357601e-15
4.62,46.822276,46.8220615000001,46.8220615000001,46.8220633492953,46.822276,0.000214499999941609,0.000214499999941609,0.000212650704725093,7.105427357601e-15
4.63,47.1412615,47.1410447500001,47.1410447500001,47.141046763353,47.1412615,0.000216749999921717,0.000216749999921717,0.000214736646952929,7.105427357601e-15
4.64,47.462848,47.4626290000001,47.4626290000001,47.4626311720588,47.462848,0.000218999999923142,0.000218999999923142,0.000216827941187603,7.105427357601e-15
4.65,47.7870625,47.7868412500001,47.7868412500001,47.7868435754724,47.7870625,0.000221249999938777,0.000221249999938777,0.000218924527629838,0
4.66,48.113932,48.1137085000001,48.1137085000001,48.1137109736535,48.113932,0.000223499999925991,0.000223499999925991,0.000221026346451936,7.105427357601e-15
4.67,48.4434835,48.4432577500001,48.4432577500001,48.4432603666621,48.4434835,0.000225749999927416,0.000225749999927416,0.000223133337911463,7.105427357601e-15
4.68,48.775744,48.7755160000001,48.7755160000001,48.7755187545578,48.775744,0.00022799999991463,0.00022799999991463,0.000225245442194932,0
4.69,49.1107405,49.1105102500001,49.1105102500001,49.1105131374004,49.1107405,0.000230249999916055,0.000230249999916055,0.0002273625995457,1.4210854715202e-14
4.7,49.4485,49.4482675000001,49.4482675000001,49.4482705152498,49.4485,0.00023249999993169,0.00023249999993169,0.000229484750171594,7.105427357601e-15
4.71,49.7890495,49.7888147500001,49.7888147500001,49.7888178881658,49.7890495,0.000234749999918904,0.000234749999918904,0.00023161183423781,0
4.72,50.132416,50.1321790000001,50.1321790000001,50.132182256208,50.132416,0.000236999999913223,0.000236999999913223,0.000233743792001917,0
4.73,50.4786265,50.4783872500001,50.4783872500001,50.4783906194363,50.4786265,0.000239249999928859,0.000239249999928859,0.000235880563693058,0
4.74,50.827708,50.8274665000001,50.8274665000001,50.8274699779105,50.827708,0.000241499999923178,0.000241499999923178,0.000238022089476431,0
4.75,51.1796875,51.1794437500001,51.1794437500001,51.1794473316904,51.1796875,0.000243749999917497,0.000243749999917497,0.000240168309581179,0
4.76,51.534592,51.5343460000001,51.5343460000001,51.5343496808358,51.534592,0.000245999999911817,0.000245999999911817,0.000242319164229343,7.105427357601e-15
4.77,51.8924485,51.8922002500001,51.8922002500001,51.8922040254064,51.8924485,0.000248249999891925,0.000248249999891925,0.000244474593614541,0
4.78,52.253284,52.2530335000001,52.2530335000001,52.253037365462,52.253284,0.000250499999921772,0.000250499999921772,0.00024663453800855,0
4.79,52.6171255,52.6168727500001,52.6168727500001,52.6168767010625,52.6171255,0.000252749999916091,0.000252749999916091,0.000248798937548145,0
4.8,52.984,52.9837450000001,52.9837450000001,52.9837490322675,52.984,0.00025499999991041,0.00025499999991041,0.000250967732483787,7.105427357601e-15
4.81,53.3539345,53.3536772500001,53.3536772500001,53.353681359137,53.3539345,0.000257249999933151,0.000257249999933151,0.000253140863044621,0
4.82,53.726956,53.7266965000001,53.7266965000001,53.7267006817306,53.726956,0.000259499999934576,0.000259499999934576,0.000255318269402949,7.105427357601e-15
4.83,54.1030915,54.1028297500001,54.1028297500001,54.1028340001082,54.1030915,0.00026174999992179,0.00026174999992179,0.00025749989178081,7.105427357601e-15
4.84,54.482368,54.4821040000001,54.4821040000001,54.4821083143296,54.482368,0.000263999999916109,0.000263999999916109,0.00025968567040735,1.4210854715202e-14
4.85,54.8648125,54.8645462500001,54.8645462500001,54.8645506244545,54.8648125,0.000266249999903323,0.000266249999903323,0.000261875545490398,1.4210854715202e-14
4.86,55.250452,55.2501835000001,55.2501835000001,55.2501879305427,55.250452,0.000268499999890537,0.000268499999890537,0.000264069457237781,1.4210854715202e-14
4.87,55.6393135,55.6390427500001,55.6390427500001,55.6390472326541,55.6393135,0.000270749999913278,0.000270749999913278,0.000266267345907067,7.105427357601e-15
4.88,56.031424,56.0311510000001,56.0311510000001,56.0311555308484,56.031424,0.000272999999900492,0.000272999999900492,0.000268469151627926,7.105427357601e-15
4.89,56.4268105,56.4265352500001,56.4265352500001,56.4265398251853,56.4268105,0.000275249999894811,0.000275249999894811,0.000270674814665028,7.105427357601e-15
4.9,56.8255,56.8252225000001,56.8252225000001,56.8252271157248,56.8255,0.000277499999917552,0.000277499999917552,0.000272884275254626,7.105427357601e-15
4.91,57.2275195,57.2272397500001,57.2272397500001,57.2272444025265,57.2275195,0.000279749999918977,0.000279749999918977,0.000275097473554808,1.4210854715202e-14
4.92,57.632896,57.6326140000001,57.6326140000001,57.6326186856502,57.632896,0.00028199999989198,0.00028199999989198,0.000277314349773405,0
4.93,58.0416565,58.0413722500001,58.0413722500001,58.0413769651558,58.0416565,0.000284249999893404,0.000284249999893404,0.000279534844175089,7.105427357601e-15
4.94,58.453828,58.4535415000001,58.4535415000001,58.453546241103,58.453828,0.000286499999887724,0.000286499999887724,0.000281758896946371,7.105427357601e-15
4.95,58.8694375,58.8691487500001,58.8691487500001,58.8691535135517,58.8694375,0.000288749999910465,0.000288749999910465,0.000283986448330609,7.105427357601e-15
4.96,59.288512,59.2882210000001,59.2882210000001,59.2882257825615,59.288512,0.000290999999904784,0.000290999999904784,0.000286217438485892,7.105427357601e-15
4.97,59.7110785,59.7107852500001,59.7107852500001,59.7107900481923,59.7110785,0.000293249999891998,0.000293249999891998,0.000288451807648471,7.105427357601e-15
4.98,60.137164,60.1368685000001,60.1368685000001,60.1368733105039,60.137164,0.000295499999936055,0.000295499999936055,0.000290689496083019,2.1316282072803e-14
4.99,60.5667955,60.5664977500001,60.5664977500001,60.5665025695561,60.5667955,0.000297749999916164,0.000297749999916164,0.000292930443890782,7.105427357601e-15
5,61,60.9997000000001,60.9997000000001,60.9997048254086,61,0.000299999999910483,0.000299999999910483,0.000295174591371961,1.4210854715202e-14
5.01,61.4368045,61.4365022500001,61.4365022500001,61.4365070781213,61.4368045,0.000302249999904802,0.000302249999904802,0.000297421878713067,1.4210854715202e-14
5.02,61.877236,61.8769315000001,61.8769315000001,61.8769363277539,61.877236,0.000304499999899122,0.000304499999899122,0.000299672246129035,2.1316282072803e-14
5.03,62.3213215,62.3210147500001,62.3210147500001,62.3210195743661,62.3213215,0.000306749999928968,0.000306749999928968,0.000301925633870326,2.1316282072803e-14
5.04,62.769088,62.7687790000001,62.7687790000001,62.7687838180179,62.769088,0.000308999999916182,0.000308999999916182,0.000304181982066609,1.4210854715202e-14
5.05,63.2205625,63.2202512500001,63.2202512500001,63.220256058769,63.2205625,0.00031124999989629,0.00031124999989629,0.000306441230975452,7.105427357601e-15
5.06,63.675772,63.6754585000001,63.6754585000001,63.6754632966792,63.675772,0.00031349999989061,0.00031349999989061,0.000308703320825998,1.4210854715202e-14
5.07,64.1347435,64.1344277500001,64.1344277500001,64.1344325318082,64.1347435,0.000315749999927561,0.000315749999927561,0.000310968191854499,1.4210854715202e-14
5.08,64.597504,64.5971860000001,64.5971860000001,64.5971907642158,64.597504,0.000317999999921881,0.000317999999921881,0.000313235784190624,1.4210854715202e-14
5.09,65.0640805,65.0637602500001,65.0637602500001,65.0637649939619,65.0640805,0.000320249999930411,0.000320249999930411,0.00031550603810615,2.8421709430404e-14
5.1,65.5345,65.5341775000001,65.5341775000001,65.5341822211062,65.5345,0.000322499999910519,0.000322499999910519,0.000317778893773379,1.4210854715202e-14
5.11,66.0087895,66.0084647500001,66.0084647500001,66.0084694457085,66.0087895,0.000324749999947471,0.000324749999947471,0.000320054291506722,1.4210854715202e-14
5.12,66.486976,66.4866490000001,66.4866490000001,66.4866536678286,66.486976,0.00032699999992758,0.00032699999992758,0.000322332171379003,1.4210854715202e-14
5.13,66.9690865,66.9687572500001,66.9687572500001,66.9687618875263,66.9690865,0.000329249999921899,0.000329249999921899,0.000324612473676211,1.4210854715202e-14
5.14,67.455148,67.4548165000001,67.4548165000001,67.4548211048614,67.455148,0.000331499999916218,0.000331499999916218,0.000326895138613281,1.4210854715202e-14
5.15,67.9451875,67.9448537500001,67.9448537500001,67.9448583198936,67.9451875,0.00033374999995317,0.00033374999995317,0.000329180106433569,1.4210854715202e-14
5.16,68.439232,68.4388960000001,68.4388960000001,68.4389005326827,68.439232,0.000335999999947489,0.000335999999947489,0.000331467317280953,2.8421709430404e-14
5.17,68.9373085,68.9369702500001,68.9369702500001,68.9369747432886,68.9373085,0.000338249999927598,0.000338249999927598,0.000333756711384581,2.8421709430404e-14
5.18,69.439444,69.4391035000001,69.4391035000001,69.439107951771,69.439444,0.000340499999907706,0.000340499999907706,0.000336048228959385,1.4210854715202e-14
5.19,69.9456655,69.9453227500001,69.9453227500001,69.9453271581897,69.9456654999999,0.000342749999902026,0.000342749999902026,0.000338341810248721,2.8421709430404e-14
5.2,70.456,70.4556550000001,70.4556550000001,70.4556593626045,70.456,0.000344999999938977,0.000344999999938977,0.000340637395495946,2.8421709430404e-14
5.21,70.9704745,70.9701272500001,70.9701272500001,70.9701315650752,70.9704745,0.000347249999933297,0.000347249999933297,0.000342934924816518,4.2632564145606e-14
5.22,71.489116,71.4887665000001,71.4887665000001,71.4887707656615,71.489116,0.000349499999899194,0.000349499999899194,0.000345234338453793,2.8421709430404e-14
5.23,72.0119515,72.0115997500001,72.0115997500001,72.0116039644233,72.0119515,0.000351749999950357,0.000351749999950357,0.00034753557672218,4.2632564145606e-14
5.24,72.539008,72.5386540000001,72.5386540000001,72.5386581614203,72.539008,0.000353999999916255,0.000353999999916255,0.000349838579666084,2.8421709430404e-14
5.25,73.0703125,73.0699562500001,73.0699562500001,73.0699603567124,73.0703125,0.000356249999910574,0.000356249999910574,0.000352143287599915,4.2632564145606e-14
5.26,73.605892,73.6055335000001,73.6055335000001,73.6055375503593,73.605892,0.000358499999890682,0.000358499999890682,0.000354449640710186,2.8421709430404e-14
5.27,74.1457735,74.1454127500001,74.1454127500001,74.1454167424207,74.1457734999999,0.000360749999885002,0.000360749999885002,0.000356757579226041,4.2632564145606e-14
5.28,74.689984,74.6896210000001,74.6896210000001,74.6896249329566,74.689984,0.000362999999921954,0.000362999999921954,0.000359067043405048,2.8421709430404e-14
5.29,75.2385505,75.2381852500001,75.2381852500001,75.2381891220266,75.2385505,0.000365249999916273,0.000365249999916273,0.000361377973362664,4.2632564145606e-14
5.3,75.7915,75.7911325000001,75.7911325000001,75.7911363096906,75.7914999999999,0.000367499999910592,0.000367499999910592,0.000363690309370668,5.6843418860808e-14
5.31,76.3488595,76.3484897500001,76.3484897500001,76.3484934960084,76.3488594999999,0.000369749999890701,0.000369749999890701,0.00036600399160136,4.2632564145606e-14
5.32,76.910656,76.9102840000001,76.9102840000001,76.9102876810396,76.910656,0.000371999999913442,0.000371999999913442,0.000368318960354941,2.8421709430404e-14
5.33,77.4769165,77.4765422500001,77.4765422500001,77.4765458648443,77.4769165,0.000374249999907761,0.000374249999907761,0.000370635155746868,4.2632564145606e-14
5.34,78.047668,78.0472915000001,78.0472915000001,78.047295047482,78.0476679999999,0.000376499999887869,0.000376499999887869,0.000372952518020497,4.2632564145606e-14
5.35,78.6229375,78.6225587500001,78.6225587500001,78.6225622290126,78.6229374999999,0.000378749999882189,0.000378749999882189,0.000375270987404974,5.6843418860808e-14
5.36,79.202752,79.2023710000001,79.2023710000001,79.2023744094959,79.202752,0.000380999999933351,0.000380999999933351,0.000377590504172076,7.105427357601e-14
5.37,79.7871385,79.7867552500001,79.7867552500001,79.7867585889916,79.7871385,0.000383249999899249,0.000383249999899249,0.000379911008366207,4.2632564145606e-14
5.38,80.376124,80.3757385000001,80.3757385000001,80.3757417675597,80.3761239999999,0.000385499999893568,0.000385499999893568,0.000382232440330199,4.2632564145606e-14
5.39,80.9697355,80.9693477500001,80.9693477500001,80.9693509452597,80.9697354999999,0.000387749999887887,0.000387749999887887,0.000384554740250564,5.6843418860808e-14
5.4,81.568,81.5676100000001,81.5676100000001,81.5676131221516,81.568,0.000389999999924839,0.000389999999924839,0.000386877848399081,5.6843418860808e-14
5.41,82.1709445,82.1705522500001,82.1705522500001,82.1705552982951,82.1709444999999,0.000392249999919159,0.000392249999919159,0.000389201704876996,7.105427357601e-14
5.42,82.778596,82.7782015000001,82.7782015000001,82.7782044737501,82.7785959999999,0.000394499999899267,0.000394499999899267,0.000391526249927665,5.6843418860808e-14
5.43,83.3909815,83.3905847500001,83.3905847500001,83.3905876485762,83.3909814999999,0.000396749999893586,0.000396749999893586,0.000393851423794445,5.6843418860808e-14
5.44,84.008128,84.0077290000001,84.0077290000001,84.0077318228333,84.0081279999999,0.000398999999873695,0.000398999999873695,0.000396177166663847,4.2632564145606e-14
5.45,84.6300625,84.6296612500001,84.6296612500001,84.6296639965812,84.6300625,0.000401249999924858,0.000401249999924858,0.000398503418850282,5.6843418860808e-14
5.46,85.256812,85.2564085000001,85.2564085000001,85.2564111698796,85.2568119999999,0.000403499999919177,0.000403499999919177,0.000400830120412365,5.6843418860808e-14
5.47,85.8884035,85.8879977500001,85.8879977500001,85.8880003427883,85.8884034999999,0.000405749999913496,0.000405749999913496,0.000403157211650296,7.105427357601e-14
5.48,86.524864,86.5244560000001,86.5244560000001,86.5244585153672,86.524864,0.000407999999950448,0.000407999999950448,0.000405484632793218,7.105427357601e-14
5.49,87.1662205,87.1658102500001,87.1658102500001,87.1658126876761,87.1662205,0.000410249999916346,0.000410249999916346,0.000407812323956591,5.6843418860808e-14
5.5,87.8125,87.8120875000001,87.8120875000001,87.8120898597746,87.8124999999999,0.000412499999910665,0.000412499999910665,0.000410140225440614,5.6843418860808e-14
5.51,88.4637295,88.4633147500001,88.4633147500001,88.4633170317226,88.4637294999999,0.000414749999904984,0.000414749999904984,0.00041246827744601,7.105427357601e-14
5.52,89.119936,89.1195190000001,89.1195190000001,89.1195212035798,89.1199359999999,0.000416999999870882,0.000416999999870882,0.00041479642013087,5.6843418860808e-14
5.53,89.7811465,89.7807272500001,89.7807272500001,89.7807293754062,89.7811464999999,0.000419249999922044,0.000419249999922044,0.000417124593838025,7.105427357601e-14
5.54,90.447388,90.4469665000001,90.4469665000001,90.4469685472614,90.4473879999999,0.000421499999902153,0.000421499999902153,0.000419452738626092,7.105427357601e-14
5.55,91.1186875,91.1182637500001,91.1182637500001,91.1182657192052,91.1186874999999,0.000423749999882261,0.000423749999882261,0.000421780794766846,5.6843418860808e-14
5.56,91.795072,91.7946460000001,91.7946460000001,91.7946478912975,91.7950719999999,0.000425999999876581,0.000425999999876581,0.000424108702503645,7.105427357601e-14
5.57,92.4765685,92.4761402500001,92.4761402500001,92.4761420635979,92.4765684999999,0.000428249999913533,0.000428249999913533,0.000426436402065633,7.105427357601e-14
5.58,93.163204,93.1627735000001,93.1627735000001,93.1627752361664,93.1632039999999,0.000430499999907852,0.000430499999907852,0.00042876383359669,8.5265128291212e-14
5.59,93.8550055,93.8545727500001,93.8545727500001,93.8545744090627,93.8550054999999,0.00043274999988796,0.00043274999988796,0.000431090937325962,7.105427357601e-14
5.6,94.552,94.5515650000001,94.5515650000001,94.5515665823465,94.5519999999999,0.000434999999868069,0.000434999999868069,0.000433417653468382,7.105427357601e-14
5.61,95.2542145,95.2537772500001,95.2537772500001,95.2537787560777,95.2542144999999,0.000437249999919231,0.000437249999919231,0.000435743922338361,8.5265128291212e-14
5.62,95.961676,95.9612365000001,95.9612365000001,95.961237930316,95.9616759999999,0.000439499999913551,0.000439499999913551,0.000438069683994513,8.5265128291212e-14
5.63,96.6744115,96.6739697500001,96.6739697500001,96.6739711051213,96.6744114999999,0.000441749999893659,0.000441749999893659,0.000440394878708616,8.5265128291212e-14
5.64,97.392448,97.3920040000001,97.3920040000001,97.3920052805533,97.3924479999999,0.000443999999873768,0.000443999999873768,0.000442719446695605,8.5265128291212e-14
5.65,98.1158125,98.1153662500001,98.1153662500001,98.1153674566718,98.1158124999999,0.000446249999939141,0.000446249999939141,0.000445043328255679,9.9475983006414e-14
5.66,98.844532,98.8440835000001,98.8440835000001,98.8440846335366,98.8445319999999,0.00044849999991925,0.00044849999991925,0.000447366463447452,9.9475983006414e-14
5.67,99.5786335,99.5781827500001,99.5781827500001,99.5781838112075,99.5786334999999,0.000450749999899358,0.000450749999899358,0.000449688792542702,8.5265128291212e-14
5.68,100.318144,100.317691,100.317691,100.317691989744,100.318144,0.000452999999879466,0.000452999999879466,0.000452010255770574,8.5265128291212e-14
5.69,101.0630905,101.06263525,101.06263525,101.062636169207,101.0630905,0.000455249999930629,0.000455249999930629,0.000454330793417057,9.9475983006414e-14
5.7,101.8135,101.8130425,101.8130425,101.813043349654,101.8135,0.000457499999924948,0.000457499999924948,0.000456650345554976,9.9475983006414e-14
