Time,Exact,Adams_S,Adams_WS,Adams_WSNA,ddends,Err_S,Err_WS,Err_WSNA,Err_ddends
3.86,28.1482,28.148125,28.148125,28.148122761194,28.1482,7.4999999998937e-05,7.4999999998937e-05,7.7238805967994e-05,3.5527136788005e-15
3.87,28.34605,28.345975,28.345975,28.3459730410448,28.34605,7.50000000060425e-05,7.50000000060425e-05,7.69589552263028e-05,7.105427357601e-15
3.88,28.5448,28.544725,28.544725,28.5447233022388,28.5448,7.50000000024897e-05,7.50000000024897e-05,7.66977611945663e-05,7.105427357601e-15
3.89,28.74445,28.744375,28.744375,28.7443735447761,28.74445,7.50000000024897e-05,7.50000000024897e-05,7.64552238834426e-05,3.5527136788005e-15
3.9,28.945,28.944925,28.944925,28.9449237686567,28.945,7.50000000024897e-05,7.50000000024897e-05,7.62313432858264e-05,7.105427357601e-15
3.91,29.14645,29.146375,29.146375,29.1463739738806,29.14645,7.50000000024897e-05,7.50000000024897e-05,7.60261194052703e-05,3.5527136788005e-15
3.92,29.3488,29.348725,29.348725,29.3487241604478,29.3488,7.4999999998937e-05,7.4999999998937e-05,7.58395522346689e-05,3.5527136788005e-15
3.93,29.55205,29.551975,29.551975,29.5519743283582,29.55205,7.50000000024897e-05,7.50000000024897e-05,7.56716417917858e-05,3.5527136788005e-15
3.94,29.7562,29.756125,29.756125,29.7561244776119,29.7562,7.4999999998937e-05,7.4999999998937e-05,7.55223880588574e-05,7.105427357601e-15
3.95,29.96125,29.961175,29.961175,29.961174608209,29.96125,7.50000000024897e-05,7.50000000024897e-05,7.53917910465418e-05,3.5527136788005e-15
3.96,30.1672,30.167125,30.167125,30.1671247201493,30.1672,7.49999999953843e-05,7.49999999953843e-05,7.52798507406283e-05,3.5527136788005e-15
3.97,30.37405,30.373975,30.373975,30.3739748134328,30.37405,7.49999999953843e-05,7.49999999953843e-05,7.51865671588803e-05,7.105427357601e-15
3.98,30.5818,30.581725,30.581725,30.5817248880597,30.5818,7.4999999998937e-05,7.4999999998937e-05,7.51119402977452e-05,7.105427357601e-15
3.99,30.79045,30.790375,30.790375,30.7903749440299,30.79045,7.49999999953843e-05,7.49999999953843e-05,7.5055970143012e-05,7.105427357601e-15
4,31,30.999925,30.999925,30.9999249813433,31,7.4999999998937e-05,7.4999999998937e-05,7.50186567124445e-05,7.105427357601e-15
4.01,31.2104545,31.210375,31.210375,31.210375,31.2104545,7.94999999911283e-05,7.94999999911283e-05,7.94999999911283e-05,7.105427357601e-15
4.02,31.421836,31.421725,31.421725,31.4217250186567,31.421836,0.000110999999989758,0.000110999999989758,0.000110981343272698,7.105427357601e-15
4.03,31.6341715,31.6340741875,31.6340741875,31.6340361235984,31.6341715,9.73124999994468e-05,9.73124999994468e-05,0.000135376401573239,3.5527136788005e-15
4.04,31.847488,31.84738375,31.84738375,31.847328450737,31.847488,0.000104249999999695,0.000104249999999695,0.000159549263013758,7.105427357601e-15
4.05,32.0618125,32.061706,32.061706,32.061628998953,32.0618125,0.00010650000000112,0.00010650000000112,0.000183501046990386,1.4210854715202e-14
4.06,32.277172,32.27706325,32.27706325,32.2769647671271,32.277172,0.000108750000002544,0.000108750000002544,0.000207232872902807,0
4.07,32.4935935,32.4934825,32.4934825,32.4933627541399,32.4935935,0.000110999999996864,0.000110999999996864,0.000230745860129389,0
4.08,32.711104,32.71099075,32.71099075,32.7108499588719,32.711104,0.000113249999998288,0.000113249999998288,0.000254041128080473,7.105427357601e-15
4.09,32.9297305,32.929615,32.929615,32.9294533802039,32.9297305,0.000115499999992608,0.000115499999992608,0.00027711979612377,7.105427357601e-15
4.1,33.1495,33.14938225,33.14938225,33.1492000170163,33.1495,0.000117749999979821,0.000117749999979821,0.000299982983662517,0
4.11,33.3704395,33.3703195,33.3703195,33.3701168681899,33.3704395,0.000119999999981246,0.000119999999981246,0.000322631810099949,7.105427357601e-15
4.12,33.592576,33.59245375,33.59245375,33.5922309326052,33.592576,0.000122249999989776,0.000122249999989776,0.000345067394825094,0
4.13,33.8159365,33.815812,33.815812,33.8155692091428,33.8159365,0.000124499999991201,0.000124499999991201,0.000367290857212765,7.105427357601e-15
4.14,34.040548,34.04042125,34.04042125,34.0401586966833,34.040548,0.00012674999998552,0.00012674999998552,0.000389303316659095,7.105427357601e-15
4.15,34.2664375,34.2663085,34.2663085,34.2660263941074,34.2664375,0.000129000000001156,0.000129000000001156,0.000411105892574426,0
4.16,34.493632,34.49350075,34.49350075,34.4931993002957,34.493632,0.00013124999998837,0.00013124999998837,0.000432699704312256,7.105427357601e-15
4.17,34.7221585,34.722025,34.722025,34.7217044141287,34.7221585,0.000133499999989795,0.000133499999989795,0.000454085871297139,0
4.18,34.952044,34.95190825,34.95190825,34.9515687344871,34.952044,0.000135749999984114,0.000135749999984114,0.000475265512903889,0
4.19,35.1833155,35.1831775,35.1831775,35.1828192602515,35.1833155,0.000137999999971328,0.000137999999971328,0.000496239748528637,7.105427357601e-15
4.2,35.416,35.41585975,35.41585975,35.4154829903024,35.416,0.000140249999994069,0.000140249999994069,0.000517009697595938,7.105427357601e-15
4.21,35.6501245,35.649982,35.649982,35.6495869235206,35.6501245,0.000142499999988388,0.000142499999988388,0.000537576479430868,0
4.22,35.885716,35.88557125,35.88557125,35.8851580587865,35.885716,0.000144749999975602,0.000144749999975602,0.00055794121345798,0
4.23,36.1228015,36.1226545,36.1226545,36.1222233949809,36.1228015,0.000146999999998343,0.000146999999998343,0.000578105019101827,0
4.24,36.361408,36.36125875,36.36125875,36.3608099309843,36.361408,0.000149249999985557,0.000149249999985557,0.000598069015687486,7.105427357601e-15
4.25,36.6015625,36.601411,36.601411,36.6009446656774,36.6015625,0.000151499999979876,0.000151499999979876,0.000617834322646615,7.105427357601e-15
4.26,36.843292,36.84313825,36.84313825,36.8426545979406,36.843292,0.000153749999974195,0.000153749999974195,0.000637402059368242,0
4.27,37.0866235,37.0864675,37.0864675,37.0859667266548,37.0866235,0.000155999999968515,0.000155999999968515,0.00065677334524139,0
4.28,37.331584,37.33142575,37.33142575,37.3309080507003,37.331584,0.000158249999977045,0.000158249999977045,0.000675949299669298,7.105427357601e-15
4.29,37.5782005,37.57804,37.57804,37.577505568958,37.5782005,0.000160499999971364,0.000160499999971364,0.00069493104201257,7.105427357601e-15
4.3,37.8265,37.82633725,37.82633725,37.8257862803083,37.8265,0.000162749999965683,0.000162749999965683,0.000713719691681547,7.105427357601e-15
4.31,38.0765095,38.0763445,38.0763445,38.0757771836319,38.0765095,0.000164999999981319,0.000164999999981319,0.000732316368086572,7.105427357601e-15
4.32,38.328256,38.32808875,38.32808875,38.3275052778094,38.328256,0.000167249999968533,0.000167249999968533,0.000750722190574038,1.4210854715202e-14
4.33,38.5817665,38.581597,38.581597,38.5809975617214,38.5817665,0.000169499999962852,0.000169499999962852,0.000768938278568498,7.105427357601e-15
4.34,38.837068,38.83689625,38.83689625,38.8362810342486,38.837068,0.000171749999957171,0.000171749999957171,0.000786965751444768,7.105427357601e-15
4.35,39.0941875,39.0940135,39.0940135,39.0933826942714,39.0941875,0.000173999999951491,0.000173999999951491,0.000804805728606084,7.105427357601e-15
4.36,39.353152,39.35297575,39.35297575,39.3523295406705,39.353152,0.00017624999994581,0.00017624999994581,0.000822459329441472,0
4.37,39.6139885,39.61381,39.61381,39.6131485723266,39.6139885,0.00017849999995434,0.00017849999995434,0.000839927673354168,7.105427357601e-15
4.38,39.876724,39.87654325,39.87654325,39.8758667881203,39.876724,0.000180749999955765,0.000180749999955765,0.000857211879718989,0
4.39,40.1413855,40.1412025,40.1412025,40.1405111869321,40.1413855,0.000182999999950084,0.000182999999950084,0.000874313067917853,0
4.4,40.408,40.40781475,40.40781475,40.4071087676426,40.408,0.00018524999996572,0.00018524999996572,0.000891232357375316,0
4.41,40.6765945,40.676407,40.676407,40.6756865291326,40.6765945,0.000187499999952934,0.000187499999952934,0.000907970867430663,7.105427357601e-15
4.42,40.947196,40.9470062500001,40.9470062500001,40.9462714702825,40.947196,0.000189749999947253,0.000189749999947253,0.00092452971752266,7.105427357601e-15
4.43,41.2198315,41.2196395,41.2196395,41.218890589973,41.2198315,0.000191999999948678,0.000191999999948678,0.000940910027026121,0
4.44,41.494528,41.4943337500001,41.4943337500001,41.4935708870847,41.494528,0.000194249999935892,0.000194249999935892,0.000957112915322966,0
4.45,41.7713125,41.7711160000001,41.7711160000001,41.7703393604982,41.7713125,0.000196499999951527,0.000196499999951527,0.000973139501844855,0
4.46,42.050212,42.0500132500001,42.0500132500001,42.0492230090941,42.050212,0.000198749999945846,0.000198749999945846,0.000988990905931075,0
4.47,42.3312535,42.3310525000001,42.3310525000001,42.330248831753,42.3312535,0.00020099999993306,0.00020099999993306,0.00100466824698486,7.105427357601e-15
4.48,42.614464,42.6142607500001,42.6142607500001,42.6134438273556,42.614464,0.000203249999955801,0.000203249999955801,0.00102017264444498,0
4.49,42.8998705,42.8996650000001,42.8996650000001,42.8988349947824,42.8998705,0.000205499999950121,0.000205499999950121,0.00103550521763651,0
4.5,43.1875,43.1872922500001,43.1872922500001,43.186449332914,43.1875,0.00020774999994444,0.00020774999994444,0.001050667085984,0
4.51,43.4773795,43.4771695000001,43.4771695000001,43.4763138406311,43.4773795,0.000209999999938759,0.000209999999938759,0.00106565936887648,0
4.52,43.769536,43.7693237500001,43.7693237500001,43.7684555168143,43.769536,0.000212249999933078,0.000212249999933078,0.00108048318570297,7.105427357601e-15
4.53,44.0639965,44.0637820000001,44.0637820000001,44.0629013603441,44.0639965,0.000214499999948714,0.000214499999948714,0.00109513965587382,0
4.54,44.360788,44.3605712500001,44.3605712500001,44.3596783701013,44.360788,0.000216749999935928,0.000216749999935928,0.00110962989873542,0
4.55,44.6599375,44.6597185000001,44.6597185000001,44.6588135449663,44.6599375,0.000218999999937353,0.000218999999937353,0.00112395503371943,0
4.56,44.961472,44.9612507500001,44.9612507500001,44.9603338838198,44.961472,0.000221249999952988,0.000221249999952988,0.00113811618022197,0
4.57,45.2654185,45.2651950000001,45.2651950000001,45.2642663855424,45.2654185,0.000223499999940202,0.000223499999940202,0.00115211445758234,7.105427357601e-15
4.58,45.571804,45.5715782500001,45.5715782500001,45.5706380490148,45.571804,0.000225749999934521,0.000225749999934521,0.00116595098523931,0
4.59,45.8806555,45.8804275000001,45.8804275000001,45.8794758731174,45.8806555,0.000227999999928841,0.000227999999928841,0.00117962688256767,0
4.6,46.192,46.1917697500001,46.1917697500001,46.190806856731,46.192,0.00023024999992316,0.00023024999992316,0.00119314326896358,7.105427357601e-15
4.61,46.5058645,46.5056320000001,46.5056320000001,46.5046579987362,46.5058645,0.000232499999917479,0.000232499999917479,0.00120650126381605,7.105427357601e-15
4.62,46.822276,46.8220412500001,46.8220412500001,46.8210562980135,46.822276,0.00023474999994022,0.00023474999994022,0.00121970198654253,7.105427357601e-15
4.63,47.1412615,47.1410245000001,47.1410245000001,47.1400287534435,47.1412615,0.000236999999920329,0.000236999999920329,0.0012327465564681,7.105427357601e-15
4.64,47.462848,47.4626087500001,47.4626087500001,47.4616023639069,47.462848,0.000239249999921753,0.000239249999921753,0.00124563609304573,7.105427357601e-15
4.65,47.7870625,47.7868210000001,47.7868210000001,47.7858041282843,47.7870625,0.000241499999937389,0.000241499999937389,0.00125837171566445,0
4.66,48.113932,48.1136882500001,48.1136882500001,48.1126610454563,48.113932,0.000243749999924603,0.000243749999924603,0.00127095454366355,7.105427357601e-15
4.67,48.4434835,48.4432375000001,48.4432375000001,48.4422001143035,48.4434835,0.000245999999926028,0.000245999999926028,0.00128338569648179,7.105427357601e-15
4.68,48.775744,48.7754957500001,48.7754957500001,48.7744483337065,48.775744,0.000248249999913241,0.000248249999913241,0.00129566629348687,0
4.69,49.1107405,49.1104900000001,49.1104900000001,49.1094327025459,49.1107405,0.000250499999914666,0.000250499999914666,0.00130779745408915,1.4210854715202e-14
4.7,49.4485,49.4482472500001,49.4482472500001,49.4471802197023,49.4485,0.000252749999930302,0.000252749999930302,0.00131978029769186,7.105427357601e-15
4.71,49.7890495,49.7887945000001,49.7887945000001,49.7877178840564,49.7890495,0.000254999999917516,0.000254999999917516,0.00133161594363429,0
4.72,50.132416,50.1321587500001,50.1321587500001,50.1310726944886,50.132416,0.000257249999911835,0.000257249999911835,0.00134330551134809,0
4.73,50.4786265,50.4783670000001,50.4783670000001,50.4772716498798,50.4786265,0.000259499999927471,0.000259499999927471,0.00135485012023651,0
4.74,50.827708,50.8274462500001,50.8274462500001,50.8263417491104,50.827708,0.00026174999992179,0.00026174999992179,0.00136625088964593,0
4.75,51.1796875,51.1794235000001,51.1794235000001,51.178309991061,51.1796875,0.000263999999916109,0.000263999999916109,0.00137750893898669,0
4.76,51.534592,51.5343257500001,51.5343257500001,51.5332033746123,51.534592,0.000266249999910428,0.000266249999910428,0.00138862538766205,7.105427357601e-15
4.77,51.8924485,51.8921800000001,51.8921800000001,51.8910488986449,51.8924485,0.000268499999890537,0.000268499999890537,0.0013996013550468,0
4.78,52.253284,52.2530132500001,52.2530132500001,52.2518735620394,52.253284,0.000270749999920383,0.000270749999920383,0.00141043796058682,0
4.79,52.6171255,52.6168525000001,52.6168525000001,52.6157043636764,52.6171255,0.000272999999914703,0.000272999999914703,0.00142113632359298,0
4.8,52.984,52.9837247500001,52.9837247500001,52.9825683024365,52.984,0.000275249999909022,0.000275249999909022,0.00143169756348982,7.105427357601e-15
4.81,53.3539345,53.3536570000001,53.3536570000001,53.3524923772003,53.3539345,0.000277499999931763,0.000277499999931763,0.00144212279970191,0
4.82,53.726956,53.7266762500001,53.7266762500001,53.7255035868484,53.726956,0.000279749999933188,0.000279749999933188,0.00145241315156852,7.105427357601e-15
4.83,54.1030915,54.1028095000001,54.1028095000001,54.1016289302615,54.1030915,0.000281999999920401,0.000281999999920401,0.0014625697384929,7.105427357601e-15
4.84,54.482368,54.4820837500001,54.4820837500001,54.4808954063201,54.482368,0.000284249999914721,0.000284249999914721,0.00147259367988539,1.4210854715202e-14
4.85,54.8648125,54.8645260000001,54.8645260000001,54.8633300139049,54.8648125,0.00028649999990904,0.00028649999990904,0.00148248609512081,1.4210854715202e-14
4.86,55.250452,55.2501632500001,55.2501632500001,55.2489597518964,55.250452,0.000288749999896254,0.000288749999896254,0.00149224810359527,1.4210854715202e-14
4.87,55.6393135,55.6390225000001,55.6390225000001,55.6378116191753,55.6393135,0.000290999999918995,0.000290999999918995,0.00150188082474045,7.105427357601e-15
4.88,56.031424,56.0311307500001,56.0311307500001,56.0299126146221,56.031424,0.000293249999906209,0.000293249999906209,0.00151138537787432,7.105427357601e-15
4.89,56.4268105,56.4265150000001,56.4265150000001,56.4252897371176,56.4268105,0.000295499999900528,0.000295499999900528,0.00152076288242853,7.105427357601e-15
4.9,56.8255,56.8252022500001,56.8252022500001,56.8239699855422,56.8255,0.000297749999923269,0.000297749999923269,0.00153001445782053,7.105427357601e-15
4.91,57.2275195,57.2272195000001,57.2272195000001,57.2259803587766,57.2275195,0.000299999999924694,0.000299999999924694,0.00153914122338961,1.4210854715202e-14
4.92,57.632896,57.6325937500001,57.6325937500001,57.6313478557015,57.632896,0.000302249999897697,0.000302249999897697,0.00154814429851768,0
4.93,58.0416565,58.0413520000001,58.0413520000001,58.0400994751973,58.0416565,0.000304499999899122,0.000304499999899122,0.00155702480265774,7.105427357601e-15
4.94,58.453828,58.4535212500001,58.4535212500001,58.4522622161448,58.453828,0.000306749999893441,0.000306749999893441,0.00156578385516326,7.105427357601e-15
4.95,58.8694375,58.8691285000001,58.8691285000001,58.8678630774245,58.8694375,0.000308999999916182,0.000308999999916182,0.00157442257545881,7.105427357601e-15
4.96,59.288512,59.2882007500001,59.2882007500001,59.2869290579171,59.288512,0.000311249999910501,0.000311249999910501,0.00158294208288368,7.105427357601e-15
4.97,59.7110785,59.7107650000001,59.7107650000001,59.7094871565031,59.7110785,0.000313499999897715,0.000313499999897715,0.0015913434968482,7.105427357601e-15
4.98,60.137164,60.1368482500001,60.1368482500001,60.1355643720632,60.137164,0.000315749999941772,0.000315749999941772,0.00159962793680535,2.1316282072803e-14
4.99,60.5667955,60.5664775000001,60.5664775000001,60.565187703478,60.5667955,0.000317999999921881,0.000317999999921881,0.00160779652203047,7.105427357601e-15
5,61,60.9996797500001,60.9996797500001,60.998384149628,61,0.0003202499999162,0.0003202499999162,0.00161585037199075,1.4210854715202e-14
5.01,61.4368045,61.4364820000001,61.4364820000001,61.4351807093939,61.4368045,0.000322499999910519,0.000322499999910519,0.00162379060606099,1.4210854715202e-14
5.02,61.877236,61.8769112500001,61.8769112500001,61.8756043816564,61.877236,0.000324749999904839,0.000324749999904839,0.00163161834363734,2.1316282072803e-14
5.03,62.3213215,62.3209945000001,62.3209945000001,62.3196821652959,62.3213215,0.000326999999934685,0.000326999999934685,0.00163933470414435,2.1316282072803e-14
5.04,62.769088,62.7687587500001,62.7687587500001,62.7674410591931,62.769088,0.000329249999921899,0.000329249999921899,0.00164694080689287,1.4210854715202e-14
5.05,63.2205625,63.2202310000001,63.2202310000001,63.2189080622287,63.2205625,0.000331499999902007,0.000331499999902007,0.00165443777131458,7.105427357601e-15
5.06,63.675772,63.6754382500001,63.6754382500001,63.6741101732832,63.675772,0.000333749999896327,0.000333749999896327,0.0016618267168198,1.4210854715202e-14
5.07,64.1347435,64.1344075000001,64.1344075000001,64.1330743912372,64.1347435,0.000335999999933279,0.000335999999933279,0.001669108762826,1.4210854715202e-14
5.08,64.597504,64.5971657500001,64.5971657500001,64.5958277149714,64.597504,0.000338249999927598,0.000338249999927598,0.00167628502863693,1.4210854715202e-14
5.09,65.0640805,65.0637400000001,65.0637400000001,65.0623971433663,65.0640805,0.000340499999936128,0.000340499999936128,0.00168335663370556,2.8421709430404e-14
5.1,65.5345,65.5341572500001,65.5341572500001,65.5328096753026,65.5345,0.000342749999916236,0.000342749999916236,0.0016903246973925,1.4210854715202e-14
5.11,66.0087895,66.0084445000001,66.0084445000001,66.0070923096609,66.0087895,0.000344999999953188,0.000344999999953188,0.00169719033915783,1.4210854715202e-14
5.12,66.486976,66.4866287500001,66.4866287500001,66.4852720453217,66.486976,0.000347249999933297,0.000347249999933297,0.0017039546782911,1.4210854715202e-14
5.13,66.9690865,66.9687370000001,66.9687370000001,66.9673758811658,66.9690865,0.000349499999927616,0.000349499999927616,0.00171061883423818,1.4210854715202e-14
5.14,67.455148,67.4547962500001,67.4547962500001,67.4534308160736,67.455148,0.000351749999921935,0.000351749999921935,0.00171718392638809,1.4210854715202e-14
5.15,67.9451875,67.9448335000001,67.9448335000001,67.9434638489258,67.9451875,0.000353999999958887,0.000353999999958887,0.00172365107417249,1.4210854715202e-14
5.16,68.439232,68.4388757500001,68.4388757500001,68.4375019786031,68.439232,0.000356249999953206,0.000356249999953206,0.00173002139690936,2.8421709430404e-14
5.17,68.9373085,68.9369500000001,68.9369500000001,68.935572203986,68.9373085,0.000358499999933315,0.000358499999933315,0.00173629601400194,2.8421709430404e-14
5.18,69.439444,69.4390832500001,69.4390832500001,69.4377015239551,69.439444,0.000360749999913423,0.000360749999913423,0.00174247604485345,1.4210854715202e-14
5.19,69.9456655,69.9453025000001,69.9453025000001,69.9439169373911,69.9456654999999,0.000362999999907743,0.000362999999907743,0.00174856260888134,2.8421709430404e-14
5.2,70.456,70.4556347500001,70.4556347500001,70.4542454431745,70.456,0.000365249999944695,0.000365249999944695,0.00175455682550307,2.8421709430404e-14
5.21,70.9704745,70.9701070000001,70.9701070000001,70.968714040186,70.9704745,0.000367499999939014,0.000367499999939014,0.00176045981400819,4.2632564145606e-14
5.22,71.489116,71.4887462500001,71.4887462500001,71.4873497273062,71.489116,0.000369749999904911,0.000369749999904911,0.00176627269382834,2.8421709430404e-14
5.23,72.0119515,72.0115795000001,72.0115795000001,72.0101795034156,72.0119515,0.000371999999956074,0.000371999999956074,0.00177199658446625,4.2632564145606e-14
5.24,72.539008,72.5386337500001,72.5386337500001,72.5372303673949,72.539008,0.000374249999921972,0.000374249999921972,0.0017776326051262,2.8421709430404e-14
5.25,73.0703125,73.0699360000001,73.0699360000001,73.0685293181247,73.0703125,0.000376499999916291,0.000376499999916291,0.0017831818753109,4.2632564145606e-14
5.26,73.605892,73.6055132500001,73.6055132500001,73.6041033544856,73.605892,0.000378749999896399,0.000378749999896399,0.00178864551438096,2.8421709430404e-14
5.27,74.1457735,74.1453925000001,74.1453925000001,74.1439794753582,74.1457734999999,0.000380999999890719,0.000380999999890719,0.00179402464175382,4.2632564145606e-14
5.28,74.689984,74.6896007500001,74.6896007500001,74.6881846796232,74.689984,0.000383249999927671,0.000383249999927671,0.00179932037684694,2.8421709430404e-14
5.29,75.2385505,75.2381650000001,75.2381650000001,75.236745966161,75.2385505,0.00038549999992199,0.00038549999992199,0.00180453383897827,4.2632564145606e-14
5.3,75.7915,75.7911122500001,75.7911122500001,75.7896903338524,75.7914999999999,0.000387749999916309,0.000387749999916309,0.00180966614756528,5.6843418860808e-14
5.31,76.3488595,76.3484695000001,76.3484695000001,76.347044781578,76.3488594999999,0.000389999999896418,0.000389999999896418,0.00181471842198277,4.2632564145606e-14
5.32,76.910656,76.9102637500001,76.9102637500001,76.9088363082183,76.910656,0.000392249999919159,0.000392249999919159,0.00181969178170505,2.8421709430404e-14
5.33,77.4769165,77.4765220000001,77.4765220000001,77.475091912654,77.4769165,0.000394499999913478,0.000394499999913478,0.00182458734603586,4.2632564145606e-14
5.34,78.047668,78.0472712500001,78.0472712500001,78.0458385937656,78.0476679999999,0.000396749999893586,0.000396749999893586,0.00182940623437844,4.2632564145606e-14
5.35,78.6229375,78.6225385000001,78.6225385000001,78.6211033504338,78.6229374999999,0.000398999999887906,0.000398999999887906,0.00183414956615024,5.6843418860808e-14
5.36,79.202752,79.2023507500001,79.2023507500001,79.2009131815392,79.202752,0.000401249999939068,0.000401249999939068,0.00183881846079714,7.105427357601e-14
5.37,79.7871385,79.7867350000001,79.7867350000001,79.7852950859624,79.7871385,0.000403499999904966,0.000403499999904966,0.00184341403755184,4.2632564145606e-14
5.38,80.376124,80.3757182500001,80.3757182500001,80.3742760625841,80.3761239999999,0.000405749999899285,0.000405749999899285,0.00184793741593126,4.2632564145606e-14
5.39,80.9697355,80.9693275000001,80.9693275000001,80.9678831102847,80.9697354999999,0.000407999999893605,0.000407999999893605,0.001852389715296,5.6843418860808e-14
5.4,81.568,81.5675897500001,81.5675897500001,81.5661432279449,81.568,0.000410249999930556,0.000410249999930556,0.00185677205509194,5.6843418860808e-14
5.41,82.1709445,82.1705320000001,82.1705320000001,82.1690834144454,82.1709444999999,0.000412499999924876,0.000412499999924876,0.00186108555459441,7.105427357601e-14
5.42,82.778596,82.7781812500001,82.7781812500001,82.7767306686667,82.7785959999999,0.000414749999904984,0.000414749999904984,0.00186533133324929,5.6843418860808e-14
5.43,83.3909815,83.3905645000001,83.3905645000001,83.3891119894895,83.3909814999999,0.000416999999899303,0.000416999999899303,0.0018695105104598,5.6843418860808e-14
5.44,84.008128,84.0077087500001,84.0077087500001,84.0062543757944,84.0081279999999,0.000419249999879412,0.000419249999879412,0.00187362420560078,4.2632564145606e-14
5.45,84.6300625,84.6296410000001,84.6296410000001,84.6281848264619,84.6300625,0.000421499999930575,0.000421499999930575,0.0018776735381465,5.6843418860808e-14
5.46,85.256812,85.2563882500001,85.2563882500001,85.2549303403726,85.2568119999999,0.000423749999924894,0.000423749999924894,0.00188165962735809,5.6843418860808e-14
5.47,85.8884035,85.8879775000001,85.8879775000001,85.8865179164073,85.8884034999999,0.000425999999919213,0.000425999999919213,0.00188558359269564,7.105427357601e-14
5.48,86.524864,86.5244357500001,86.5244357500001,86.5229745534464,86.524864,0.000428249999956165,0.000428249999956165,0.0018894465535908,7.105427357601e-14
5.49,87.1662205,87.1657900000001,87.1657900000001,87.1643272503707,87.1662205,0.000430499999922063,0.000430499999922063,0.00189324962930471,5.6843418860808e-14
5.5,87.8125,87.8120672500001,87.8120672500001,87.8106030060607,87.8124999999999,0.000432749999916382,0.000432749999916382,0.00189699393934006,5.6843418860808e-14
5.51,88.4637295,88.4632945000001,88.4632945000001,88.4618288193969,88.4637294999999,0.000434999999910701,0.000434999999910701,0.00190068060305748,7.105427357601e-14
5.52,89.119936,89.1194987500001,89.1194987500001,89.1180316892601,89.1199359999999,0.000437249999876599,0.000437249999876599,0.00190431073981756,5.6843418860808e-14
5.53,89.7811465,89.7807070000001,89.7807070000001,89.7792386145309,89.7811464999999,0.000439499999927762,0.000439499999927762,0.00190788546912302,7.105427357601e-14
5.54,90.447388,90.4469462500001,90.4469462500001,90.4454765940898,90.4473879999999,0.00044174999990787,0.00044174999990787,0.00191140591022076,7.105427357601e-14
5.55,91.1186875,91.1182435000001,91.1182435000001,91.1167726268174,91.1186874999999,0.000443999999887978,0.000443999999887978,0.00191487318255668,5.6843418860808e-14
5.56,91.795072,91.7946257500001,91.7946257500001,91.7931537115944,91.7950719999999,0.000446249999882298,0.000446249999882298,0.0019182884055482,7.105427357601e-14
5.57,92.4765685,92.4761200000001,92.4761200000001,92.4746468473014,92.4765684999999,0.00044849999991925,0.00044849999991925,0.00192165269861277,7.105427357601e-14
5.58,93.163204,93.1627532500001,93.1627532500001,93.161279032819,93.1632039999999,0.000450749999913569,0.000450749999913569,0.00192496718105417,8.5265128291212e-14
5.59,93.8550055,93.8545525000001,93.8545525000001,93.8530772670277,93.8550054999999,0.000452999999893677,0.000452999999893677,0.00192823297230404,7.105427357601e-14
5.6,94.552,94.5515447500001,94.5515447500001,94.5500685488082,94.5519999999999,0.000455249999873786,0.000455249999873786,0.00193145119175142,7.105427357601e-14
5.61,95.2542145,95.2537570000001,95.2537570000001,95.2522798770411,95.2542144999999,0.000457499999924948,0.000457499999924948,0.00193462295887059,8.5265128291212e-14
5.62,95.961676,95.9612162500001,95.9612162500001,95.9597382506071,95.9616759999999,0.000459749999919268,0.000459749999919268,0.00193774939290847,8.5265128291212e-14
5.63,96.6744115,96.6739495000001,96.6739495000001,96.6724706683867,96.6744114999999,0.000461999999899376,0.000461999999899376,0.00194083161331093,8.5265128291212e-14
5.64,97.392448,97.3919837500001,97.3919837500001,97.3905041292605,97.3924479999999,0.000464249999879485,0.000464249999879485,0.00194387073949542,8.5265128291212e-14
5.65,98.1158125,98.1153460000001,98.1153460000001,98.1138656321091,98.1158124999999,0.000466499999944858,0.000466499999944858,0.00194686789090781,9.9475983006414e-14
5.66,98.844532,98.8440632500001,98.8440632500001,98.8425821758132,98.8445319999999,0.000468749999924967,0.000468749999924967,0.00194982418679501,9.9475983006414e-14
5.67,99.5786335,99.5781625000001,99.5781625000001,99.5766807592534,99.5786334999999,0.000470999999905075,0.000470999999905075,0.00195274074663132,8.5265128291212e-14
5.68,100.318144,100.31767075,100.31767075,100.31618838131,100.318144,0.000473249999885184,0.000473249999885184,0.00195561868980576,8.5265128291212e-14
5.69,101.0630905,101.062615,101.062615,101.061132040864,101.0630905,0.000475499999936346,0.000475499999936346,0.00195845913577841,9.9475983006414e-14
5.7,101.8135,101.81302225,101.81302225,101.811538736796,101.8135,0.000477749999930666,0.000477749999930666,0.00196126320379619,9.9475983006414e-14
5.71,102.5693995,102.5689195,102.5689195,102.567435467987,102.5693995,0.000479999999910774,0.000479999999910774,0.00196403201331918,9.9475983006414e-14
5.72,103.330816,103.33033375,103.33033375,103.328849233316,103.330816,0.000482249999876672,0.000482249999876672,0.00196676668373641,8.5265128291212e-14
5.73,104.0977765,104.097292,104.097292,104.095807031666,104.0977765,0.000484499999942045,0.000484499999942045,0.00196946833453637,9.9475983006414e-14
5.74,104.870308,104.86982125,104.86982125,104.868335861915,104.870308,0.000486749999922154,0.000486749999922154,0.00197213808493757,9.9475983006414e-14
